N,Q_target,seed_id,Q_initial,Q_boundary,Q_boundary_abs_error,steps,final_delta_E,converged,alpha_c,kappa,lambda_pot,V,init_mode,E,E_cov,E_curv,E_pot,E_cov_weighted,E_curv_weighted,E_pot_weighted,rho_max,rho_mean,rho_std,num_peaks,geometry,phi_min,phi_mean,peak_coords,peak_vals,peak_dists,centers
16,9,5,9.000000331523298,9.000000331523298,3.3152329770302913e-07,9000,0.5014084307797013,False,1.0,0.2,5.0,1.0,mixed,29.451747258747492,2.1384857973316684e-05,147.2569122314453,6.868552009109408e-05,2.1384857973316684e-05,29.451382446289063,0.0003434276004554704,0.9335646629333496,0.011983786709606647,0.06390569359064102,6,6-core/extended,0.9989416599273682,0.9999893307685852,"[(5, 6, 7), (6, 10, 7), (10, 6, 7), (9, 9, 7), (7, 3, 7), (3, 9, 7), (7, 13, 7), (13, 7, 7)]","[0.9335646629333496, 0.8289794325828552, 0.8177112936973572, 0.5501448512077332, 0.3096805512905121, 0.17652027308940887, 0.13174714148044586, 0.13119961321353912]","[4.123105625617661, 5.0, 5.0, 3.605551275463989, 3.605551275463989, 7.280109889280518, 8.06225774829855, 5.656854249492381, 3.1622776601683795, 7.0710678118654755, 3.1622776601683795, 3.1622776601683795, 7.615773105863909, 3.1622776601683795, 4.242640687119285, 7.615773105863909, 7.615773105863909, 3.1622776601683795, 6.324555320336759, 6.0, 4.47213595499958, 4.47213595499958, 7.211102550927978, 10.0, 7.211102550927978, 5.656854249492381, 10.198039027185569, 8.48528137423857]","[(0.24801353391879868, 0.3848410864288973, 0.053926004820636454), (0.012062262342747425, 0.3832811877673212, 0.0411065287869905), (-0.34725594842040275, 0.18491541001776302, -0.054936909947130075), (-0.4340736988903342, -0.0886358192834603, -0.027968509089663973), (-0.36965027668629996, -0.17235091265969618, 0.02070954116351249), (0.025563944610058512, -0.3623046522958877, -0.0392500899940064), (0.26277342582775515, -0.3301477565146666, 0.0009381177599041985), (0.3260316180210183, -0.1007296478093751, -0.08758901083986263), (0.28991960775876435, 0.06358000096677416, 0.05027225204270223)]"
16,9,6,9.00000035365937,9.00000035365937,3.536593702335722e-07,9000,0.5203899495110811,False,1.0,0.2,5.0,1.0,mixed,29.516448651799603,4.433155027072644e-06,147.58189392089844,1.3086892977298703e-05,4.433155027072644e-06,29.51637878417969,6.543446488649352e-05,1.1802181005477905,0.012010239064693451,0.06524839997291565,7,7-core/extended,0.9995763897895813,0.9999966621398926,"[(6, 7, 7), (10, 6, 7), (8, 10, 7), (7, 4, 7), (3, 6, 7), (5, 11, 7), (11, 9, 7), (4, 3, 7)]","[1.1802181005477905, 0.7808327674865723, 0.7121235728263855, 0.6842057704925537, 0.2784835398197174, 0.24883003532886505, 0.23587125539779663, 0.1285833716392517]","[4.123105625617661, 3.605551275463989, 3.1622776601683795, 3.1622776601683795, 4.123105625617661, 5.385164807134504, 4.47213595499958, 4.47213595499958, 3.605551275463989, 7.0, 7.0710678118654755, 3.1622776601683795, 6.708203932499369, 6.082762530298219, 6.4031242374328485, 3.1622776601683795, 3.1622776601683795, 8.06225774829855, 4.47213595499958, 7.280109889280518, 6.4031242374328485, 3.1622776601683795, 5.385164807134504, 8.54400374531753, 3.1622776601683795, 6.324555320336759, 8.06225774829855, 9.219544457292887]","[(-0.375, -0.04791565297748882, 0.014823936198639644), (-0.28125, 0.06768360583170019, -0.008165577609623454), (-0.1875, 0.020146674788339373, -0.013798195943430784), (-0.09375, -0.008695308597397736, 0.020538548708923285), (0.0, 0.015430356529095246, 0.049445904924872476), (0.09375, -0.036338086889717486, -0.022866430166868547), (0.1875, -0.029830796684486866, -0.01577003862339289), (0.28125, 0.034142746953102265, -0.04577482100909999), (0.375, 0.06512070164673808, -0.027529451942316954)]"
16,9,7,9.000000356134233,9.000000356134233,3.5613423321478876e-07,9000,0.4977146127668668,False,1.0,0.2,5.0,1.0,mixed,28.75320363574647,1.4168312191031873e-05,143.76483154296875,4.463176810531877e-05,1.4168312191031873e-05,28.752966308593752,0.00022315884052659385,0.9685161709785461,0.01169959083199501,0.06283347308635712,6,6-core/extended,0.9989250302314758,0.9999922513961792,"[(6, 5, 7), (10, 6, 7), (6, 10, 7), (9, 9, 7), (3, 7, 7), (9, 3, 7), (13, 7, 7), (7, 13, 7)]","[0.9685161709785461, 0.8332946300506592, 0.8221564888954163, 0.5133935809135437, 0.3082998991012573, 0.17459546029567719, 0.13133402168750763, 0.13110844790935516]","[4.123105625617661, 5.0, 5.0, 3.605551275463989, 3.605551275463989, 7.280109889280518, 8.06225774829855, 5.656854249492381, 3.1622776601683795, 7.0710678118654755, 3.1622776601683795, 3.1622776601683795, 7.615773105863909, 3.1622776601683795, 4.242640687119285, 7.615773105863909, 7.615773105863909, 3.1622776601683795, 6.324555320336759, 6.0, 4.47213595499958, 4.47213595499958, 7.211102550927978, 10.0, 7.211102550927978, 5.656854249492381, 10.198039027185569, 8.48528137423857]","[(-0.08437014681432722, 0.20146683889219089, 0.053785582317940235), (-0.2625754573528748, 0.14666528452782993, -0.17023228081202518), (0.04563229210101031, 0.1839207320764441, 0.06679335474799616), (-0.34197996627030885, 0.46050998066756155, -0.201175502858909), (0.10510420840732337, 0.041872963617332136, 0.14059642457543714), (-0.37103489539911083, -0.369896246026901, -0.12635945218827097), (0.27463399379677655, 0.023405132853816492, -0.11265974686961629), (-0.07259208132277113, 0.036297803588126856, 0.056875413468903846), (0.14467703525202985, -0.05284135279892765, 0.0709597058801262)]"
16,10,0,10.000000309194224,10.000000309194224,3.0919422400188523e-07,9000,0.6643115383987563,False,1.0,0.2,5.0,1.0,mixed,34.102628740816,3.2110368920257315e-05,170.51034545898438,0.00010550773004069924,3.2110368920257315e-05,34.10206909179688,0.0005275386502034962,1.329349398612976,0.013876182027161121,0.07269507646560669,8,8-core/extended,0.9992561340332031,0.9999839067459106,"[(7, 7, 7), (10, 6, 7), (6, 10, 7), (6, 4, 7), (3, 7, 7), (11, 9, 7), (9, 3, 7), (9, 12, 7)]","[1.329349398612976, 0.8157098889350891, 0.793300449848175, 0.7030448913574219, 0.4535800516605377, 0.3286212980747223, 0.24753975868225098, 0.2042364478111267]","[3.1622776601683795, 3.1622776601683795, 3.1622776601683795, 4.0, 4.47213595499958, 4.47213595499958, 5.385164807134504, 5.656854249492381, 4.47213595499958, 7.0710678118654755, 3.1622776601683795, 3.1622776601683795, 6.082762530298219, 6.0, 4.242640687119285, 5.0990195135927845, 7.615773105863909, 3.605551275463989, 4.242640687119285, 7.0710678118654755, 3.1622776601683795, 8.54400374531753, 8.246211251235321, 7.211102550927978, 7.810249675906654, 6.324555320336759, 3.605551275463989, 9.0]","[(-0.4176926440663919, -0.043964247893333024, 0.0), (-0.3120789109352855, -0.28108139986389374, 0.0), (-0.08726164099895131, -0.4108350106918471, 0.0), (0.17088660988489096, -0.3836636112039413, 0.0), (0.36376198401494864, -0.20994575248265498, 0.0), (0.4176926440663919, 0.04396424789333297, 0.0), (0.31207891093528556, 0.2810813998638937, 0.0), (0.08726164099895137, 0.4108350106918471, 0.0), (-0.17088660988489057, 0.3836636112039415, 0.0), (-0.3637619840149484, 0.20994575248265537, 0.0)]"
16,10,1,10.000000314913109,10.000000314913109,3.14913108923065e-07,9000,0.6747393076599124,False,1.0,0.2,5.0,1.0,mixed,33.89659558151616,5.374134343583137e-05,169.4783477783203,0.00017445690173190087,5.374134343583137e-05,33.895669555664064,0.0008722845086595044,1.295430302619934,0.013792178593575954,0.0714292973279953,8,8-core/extended,0.9984583854675293,0.999981164932251,"[(7, 7, 7), (10, 6, 7), (6, 10, 7), (6, 4, 7), (3, 7, 7), (11, 9, 7), (9, 3, 7), (9, 12, 7)]","[1.295430302619934, 0.7961921095848083, 0.78413325548172, 0.7668293118476868, 0.4534548819065094, 0.34204399585723877, 0.24526643753051758, 0.2046269327402115]","[3.1622776601683795, 3.1622776601683795, 3.1622776601683795, 4.0, 4.47213595499958, 4.47213595499958, 5.385164807134504, 5.656854249492381, 4.47213595499958, 7.0710678118654755, 3.1622776601683795, 3.1622776601683795, 6.082762530298219, 6.0, 4.242640687119285, 5.0990195135927845, 7.615773105863909, 3.605551275463989, 4.242640687119285, 7.0710678118654755, 3.1622776601683795, 8.54400374531753, 8.246211251235321, 7.211102550927978, 7.810249675906654, 6.324555320336759, 3.605551275463989, 9.0]","[(-0.11071686564848819, -0.47025248548855153, 0.05428086989815379), (0.1151403624241091, -0.41511857674087144, -0.016441648404386566), (0.3435805197856567, -0.2552930480077568, -0.03960566260641696), (0.3254158423291115, 0.04309421005836336, -0.03402358363551257), (0.3984713937688579, 0.17700048506129967, 0.03812008221070153), (0.10118579191540618, 0.4220916044527223, -0.014701343236583097), (-0.10100438461904743, 0.32400387709493894, 0.018116825677886618), (-0.32010104057561367, 0.1619841370281876, 0.005130227250017706), (-0.4426807289097976, -0.03672919006763683, 0.08297738064162025), (-0.40331785968143097, -0.22891119671066928, -0.14794839071994353)]"
16,10,2,10.000000281583567,10.000000281583567,2.8158356712992827e-07,9000,0.6829715311507272,False,1.0,0.2,5.0,1.0,mixed,32.64406666429331,4.677906872530002e-06,163.21994018554688,1.4789855413255282e-05,4.677906872530002e-06,32.643988037109374,7.394927706627641e-05,1.0756336450576782,0.013282845728099346,0.06726020574569702,7,7-core/extended,0.9995717406272888,0.9999961853027344,"[(6, 5, 7), (6, 10, 7), (11, 6, 7), (9, 9, 7), (3, 6, 7), (9, 3, 7), (7, 13, 7), (5, 2, 7)]","[1.0756336450576782, 0.7903947830200195, 0.6995159983634949, 0.674788773059845, 0.40398821234703064, 0.2431405931711197, 0.19134698808193207, 0.14889883995056152]","[5.0, 5.0990195135927845, 5.0, 3.1622776601683795, 3.605551275463989, 8.06225774829855, 3.1622776601683795, 6.4031242374328485, 3.1622776601683795, 5.0, 7.615773105863909, 3.1622776601683795, 8.06225774829855, 3.605551275463989, 8.0, 3.605551275463989, 8.06225774829855, 7.211102550927978, 6.708203932499369, 6.0, 4.47213595499958, 8.06225774829855, 6.708203932499369, 8.06225774829855, 4.47213595499958, 10.198039027185569, 4.123105625617661, 11.180339887498949]","[(-0.375, 0.005093130510416325, -8.401376702770868e-06), (-0.2916666666666667, -0.02580295585150314, 0.0027295735053956046), (-0.20833333333333334, -0.0070790698607887, 0.007596107666323937), (-0.125, -0.052903886455364875, -0.0002772015047801538), (-0.041666666666666685, -0.012781239335775595, 0.05004696500143837), (0.041666666666666685, -0.009586297361344722, -0.0051287911023316255), (0.12499999999999997, 0.022428077609388763, 0.048908092533407325), (0.20833333333333334, 0.002874391051309433, -0.0023920030116966686), (0.29166666666666663, 0.027303851744007457, -0.05393396497708376), (0.375, 0.0022591711904424525, 0.07524876698629798)]"
16,10,3,10.000000311208348,10.000000311208348,3.1120834798059605e-07,9000,0.6791574402790914,False,1.0,0.2,5.0,1.0,mixed,33.65479622027847,3.1638298878533533e-06,168.27371215820312,1.0124961590918247e-05,3.1638298878533533e-06,33.65474243164063,5.062480795459123e-05,0.9278945326805115,0.013694124296307564,0.06960544735193253,8,8-core/extended,0.9996371865272522,0.9999969601631165,"[(5, 6, 7), (9, 9, 7), (5, 10, 7), (10, 6, 7), (7, 3, 7), (8, 12, 7), (2, 7, 7), (13, 7, 7)]","[0.9278945326805115, 0.9199428558349609, 0.8139657378196716, 0.7872841358184814, 0.43672385811805725, 0.30554139614105225, 0.1978415995836258, 0.19138182699680328]","[5.0, 4.0, 5.0, 3.605551275463989, 6.708203932499369, 3.1622776601683795, 8.06225774829855, 4.123105625617661, 3.1622776601683795, 6.324555320336759, 3.1622776601683795, 7.280109889280518, 4.47213595499958, 6.4031242374328485, 7.280109889280518, 3.605551275463989, 4.242640687119285, 8.54400374531753, 4.242640687119285, 6.324555320336759, 8.06225774829855, 3.1622776601683795, 9.055385138137417, 6.4031242374328485, 7.211102550927978, 7.810249675906654, 7.0710678118654755, 11.0]","[(0.15054452292617387, 0.23835257900483195, 0.12861102966246832), (-0.19567676620586294, 0.16637898585451014, 0.09197623506649398), (-0.14897404630842082, 0.3052775304021648, -0.039044268272795196), (0.3067562736161531, 0.2582959192769654, 0.09081309631478227), (0.0003544506043810084, 0.04694832777102046, -0.08216865312420593), (0.07578651770722879, -0.14502964840628585, 0.14086292983180132), (-0.06985486410811188, -0.131254330092089, -0.16205347257975672), (0.11569207590020696, -0.1638503695598107, -0.15273366322943993), (0.12691996642227957, 0.29507471144268066, 0.12727720520332936), (-0.2780596255469492, 0.34871404126847677, 0.176723471591497)]"
16,10,4,10.000000383852527,10.000000383852527,3.8385252665307235e-07,9000,0.6636004049592898,False,1.0,0.2,5.0,1.0,mixed,34.12718021468318,3.211478178855032e-05,170.6331024169922,0.0001055233005899936,3.211478178855032e-05,34.12662048339844,0.000527616502949968,1.319790005683899,0.013886171393096447,0.07271116971969604,8,8-core/extended,0.9992547035217285,0.9999838471412659,"[(7, 7, 7), (6, 10, 7), (10, 6, 7), (4, 6, 7), (7, 3, 7), (9, 11, 7), (3, 9, 7), (12, 9, 7)]","[1.319790005683899, 0.8198676109313965, 0.7894248962402344, 0.7222279906272888, 0.45602285861968994, 0.33315879106521606, 0.24782317876815796, 0.20487378537654877]","[3.1622776601683795, 3.1622776601683795, 3.1622776601683795, 4.0, 4.47213595499958, 4.47213595499958, 5.385164807134504, 5.656854249492381, 4.47213595499958, 7.0710678118654755, 3.1622776601683795, 3.1622776601683795, 6.082762530298219, 6.0, 4.242640687119285, 5.0990195135927845, 7.615773105863909, 3.605551275463989, 4.242640687119285, 7.0710678118654755, 3.1622776601683795, 8.54400374531753, 8.246211251235321, 7.211102550927978, 7.810249675906654, 6.324555320336759, 3.605551275463989, 9.0]","[(0.22371469622878598, -0.3554598918179968, 0.0), (0.3899230733326133, -0.1560768941350688, 0.0), (0.40719408942120006, 0.10292217224893635, 0.0), (0.2689308033689524, 0.32260846702981905, 0.0), (0.027945091051579704, 0.4190692924638107, 0.0), (-0.22371469622878593, 0.3554598918179968, 0.0), (-0.3899230733326132, 0.15607689413506887, 0.0), (-0.40719408942120006, -0.1029221722489363, 0.0), (-0.2689308033689525, -0.32260846702981905, 0.0), (-0.027945091051579753, -0.4190692924638107, 0.0)]"
16,10,5,10.000000330047401,10.000000330047401,3.300474009648724e-07,9000,0.6631550084879549,False,1.0,0.2,5.0,1.0,mixed,34.04743512519708,4.4316595449345186e-05,170.2333984375,0.00014222422032617033,4.4316595449345186e-05,34.0466796875,0.0007111211016308516,1.3360332250595093,0.01385362446308136,0.07234644889831543,8,8-core/extended,0.9985129833221436,0.9999829530715942,"[(7, 7, 7), (10, 6, 7), (6, 10, 7), (6, 4, 7), (3, 7, 7), (11, 9, 7), (9, 3, 7), (9, 12, 7)]","[1.3360332250595093, 0.8138856291770935, 0.7956864237785339, 0.7001846432685852, 0.42647695541381836, 0.3472348153591156, 0.24958519637584686, 0.20162522792816162]","[3.1622776601683795, 3.1622776601683795, 3.1622776601683795, 4.0, 4.47213595499958, 4.47213595499958, 5.385164807134504, 5.656854249492381, 4.47213595499958, 7.0710678118654755, 3.1622776601683795, 3.1622776601683795, 6.082762530298219, 6.0, 4.242640687119285, 5.0990195135927845, 7.615773105863909, 3.605551275463989, 4.242640687119285, 7.0710678118654755, 3.1622776601683795, 8.54400374531753, 8.246211251235321, 7.211102550927978, 7.810249675906654, 6.324555320336759, 3.605551275463989, 9.0]","[(0.00540854891917558, 0.467239907567069, 0.08371673870995337), (-0.14778454763031684, 0.40020692345032666, 0.007064753077125771), (-0.43095717963527763, 0.15901120066755658, -0.012082115621596013), (-0.3446169256673689, -0.04390553602688526, -0.05125042486958156), (-0.299556714426679, -0.2579176678381908, -0.00576391556674077), (-0.0801461954160849, -0.32244720429925433, 0.022877583024438635), (0.21820071157618887, -0.40184520787489103, -0.013249297309796359), (0.3326139386553175, -0.24150104212639434, 0.0014544978030779788), (0.39562778115719116, 0.05304957003351419, 0.011235767705408661), (0.3818925853746084, 0.23991333941349643, -0.061253887571593474)]"
16,10,6,10.000000300392829,10.000000300392829,3.0039282883365104e-07,9000,0.68342930522995,False,1.0,0.2,5.0,1.0,mixed,32.66791950826528,4.703415015683277e-06,163.33920288085938,1.4845735677226912e-05,4.703415015683277e-06,32.667840576171876,7.422867838613456e-05,1.007070541381836,0.013292554765939713,0.06714504212141037,7,7-core/extended,0.9995750784873962,0.9999962449073792,"[(6, 5, 7), (6, 10, 7), (11, 6, 7), (9, 9, 7), (3, 6, 7), (9, 3, 7), (7, 13, 7), (5, 2, 7)]","[1.007070541381836, 0.7939980626106262, 0.702487051486969, 0.6733152866363525, 0.40138307213783264, 0.24325810372829437, 0.19133086502552032, 0.14889658987522125]","[5.0, 5.0990195135927845, 5.0, 3.1622776601683795, 3.605551275463989, 8.06225774829855, 3.1622776601683795, 6.4031242374328485, 3.1622776601683795, 5.0, 7.615773105863909, 3.1622776601683795, 8.06225774829855, 3.605551275463989, 8.0, 3.605551275463989, 8.06225774829855, 7.211102550927978, 6.708203932499369, 6.0, 4.47213595499958, 8.06225774829855, 6.708203932499369, 8.06225774829855, 4.47213595499958, 10.198039027185569, 4.123105625617661, 11.180339887498949]","[(-0.375, -0.005585585148614617, 0.027608463296742564), (-0.2916666666666667, 0.020167767637178823, -0.04880678332766746), (-0.20833333333333334, 0.031401555781739775, 0.03689417225919142), (-0.125, 0.06360944210724717, -0.032454489361505835), (-0.041666666666666685, -0.044283195015744056, -0.008892462712358397), (0.041666666666666685, -0.07546898799307827, -0.017167899881785107), (0.12499999999999997, 0.020090822693101282, -0.02734270017224326), (0.20833333333333334, 0.020357452635757913, -0.0693014494416015), (0.29166666666666663, 0.03274194609008362, 0.012021962953387954), (0.375, -0.025619955987285642, 0.013397644948728337)]"
16,10,7,10.000000325413831,10.000000325413831,3.254138309927157e-07,9000,0.697480227536289,False,1.0,0.2,5.0,1.0,mixed,33.386874005966824,0.0001650468329899013,166.921142578125,0.0004960887017659843,0.0001650468329899013,33.384228515625004,0.0024804435088299215,0.9708687663078308,0.01358405314385891,0.06862867623567581,8,8-core/extended,0.9958083629608154,0.9999839067459106,"[(6, 5, 7), (9, 9, 7), (6, 10, 7), (10, 6, 7), (3, 7, 7), (9, 3, 7), (13, 7, 7), (7, 13, 7)]","[0.9708687663078308, 0.8706871867179871, 0.7662792205810547, 0.7375688552856445, 0.42094072699546814, 0.2436019778251648, 0.19780242443084717, 0.19109107553958893]","[5.0, 5.0, 4.123105625617661, 3.605551275463989, 3.605551275463989, 7.280109889280518, 8.06225774829855, 3.1622776601683795, 3.1622776601683795, 6.324555320336759, 6.0, 4.47213595499958, 4.47213595499958, 5.656854249492381, 4.242640687119285, 7.615773105863909, 7.615773105863909, 3.1622776601683795, 7.0710678118654755, 3.1622776601683795, 3.1622776601683795, 7.615773105863909, 7.211102550927978, 10.0, 7.211102550927978, 5.656854249492381, 10.198039027185569, 8.48528137423857]","[(0.1283880496062391, 0.0925491702091694, -0.010095401115311662), (-0.08834986936202789, 0.1415285385627588, 0.015506630409515963), (0.42175868883922263, 0.08265533267491265, 0.022444513487943064), (0.2854743244216228, -0.008937356673697753, -0.11917125196314543), (-0.12338271584217571, -0.10589410784346467, -6.567677018548237e-05), (0.03374473770825417, 0.06918896225615283, -0.06571941062271425), (0.19598799579955145, 0.20686461786188265, 0.12036229070237782), (-0.3247301384257806, 0.0494324857187574, -0.0817554816826807), (0.3328466788455354, 0.07789617249145661, 0.15481290523267133), (0.546291535316016, 0.016774031708154346, 0.05584415007765715)]"
